['trial', 'time', 'objects retrieved', 'size']
agent id,0,time step, 61.68,fitness,0,xpos,-0.07933873770969299,ypos,0.0157449933622942,num col,0,genotype,
agent id,1,time step, 61.74,fitness,0,xpos,0.2521440448463362,ypos,-0.21881061758543113,num col,0,genotype,
agent id,2,time step, 61.800000000000004,fitness,0,xpos,-0.345411141704997,ypos,0.14275131017962997,num col,0,genotype,
agent id,3,time step, 61.86,fitness,0,xpos,0.23251977675294824,ypos,0.22149156293855574,num col,0,genotype,
agent id,4,time step, 61.92,fitness,0,xpos,-0.07050659709889415,ypos,-0.04709371633578478,num col,0,genotype,
agent id,0,time step, 92.04,fitness,0,xpos,-0.12969732014977536,ypos,-0.007279013504023333,num col,0,genotype,
agent id,1,time step, 92.10000000000001,fitness,0,xpos,0.7074722552355839,ypos,-0.21699677426999833,num col,0,genotype,
agent id,2,time step, 92.16,fitness,0,xpos,-0.8007370778097963,ypos,0.14500736919413965,num col,0,genotype,
agent id,3,time step, 92.22,fitness,0,xpos,0.687842188886329,ypos,0.22439293376778888,num col,0,genotype,
agent id,4,time step, 92.28,fitness,0,xpos,-0.06624892021044235,ypos,-0.0030048296433435907,num col,0,genotype,
agent id,0,time step, 122.4,fitness,0,xpos,-0.21047872981317545,ypos,-0.03480313781805405,num col,0,genotype,
agent id,1,time step, 122.46000000000001,fitness,1,xpos,0.7078434276181265,ypos,-0.21735917264918184,num col,0,genotype,
agent id,2,time step, 122.52,fitness,1,xpos,-0.7723969119740783,ypos,0.14456815258726266,num col,0,genotype,
agent id,3,time step, 122.58,fitness,1,xpos,0.7216496418444686,ypos,0.2246046272962227,num col,0,genotype,
agent id,4,time step, 122.64,fitness,0,xpos,-0.0013179768683168431,ypos,0.14782217901645917,num col,0,genotype,
agent id,0,time step, 152.78,fitness,0,xpos,-0.6612891698736552,ypos,-0.10084976611193326,num col,0,genotype,
agent id,1,time step, 152.84,fitness,0,xpos,0.25221973214728033,ypos,-0.2200280659828926,num col,0,genotype,
agent id,2,time step, 152.9,fitness,0,xpos,-0.3167736025976501,ypos,0.14181580503582922,num col,0,genotype,
agent id,3,time step, 152.96,fitness,0,xpos,0.2660289533350678,ypos,0.22146809399046885,num col,0,genotype,
agent id,4,time step, 153.02,fitness,0,xpos,0.31779212310853605,ypos,0.4730046220832241,num col,0,genotype,
agent id,0,time step, 183.16,fitness,0,xpos,-1.0117395422618667,ypos,-0.1692774944527156,num col,0,genotype,
agent id,1,time step, 183.22,fitness,0,xpos,-0.20340972154649256,ypos,-0.2214231596330717,num col,0,genotype,
agent id,2,time step, 183.28,fitness,0,xpos,0.13885570141042014,ypos,0.14033703664770628,num col,0,genotype,
