agent id,time step,time since last block,size,collisions
agent id,0,time step,311.45,time since last block,216,size,5,collisions,0
agent id,1,time step,311.45,time since last block,269,size,5,collisions,0
agent id,2,time step,311.45,time since last block,252,size,5,collisions,0
agent id,3,time step,311.45,time since last block,131,size,5,collisions,0
agent id,4,time step,311.46,time since last block,286,size,5,collisions,0
agent id,0,time step,326.85,time since last block,231,size,5,collisions,0
agent id,1,time step,326.85,time since last block,279,size,5,collisions,0
agent id,2,time step,326.85,time since last block,262,size,5,collisions,0
agent id,3,time step,326.85,time since last block,146,size,5,collisions,0
agent id,4,time step,326.86,time since last block,301,size,5,collisions,0
agent id,0,time step,342.27,time since last block,243,size,5,collisions,0
agent id,1,time step,342.27,time since last block,288,size,5,collisions,0
agent id,2,time step,342.27,time since last block,270,size,5,collisions,0
agent id,3,time step,342.27,time since last block,162,size,5,collisions,0
agent id,4,time step,342.27,time since last block,316,size,5,collisions,0
agent id,0,time step,357.63,time since last block,255,size,5,collisions,0
agent id,1,time step,357.63,time since last block,300,size,5,collisions,0
agent id,2,time step,357.63,time since last block,281,size,5,collisions,0
agent id,3,time step,357.63,time since last block,177,size,5,collisions,0
agent id,4,time step,357.63,time since last block,331,size,5,collisions,0
agent id,0,time step,373.01,time since last block,270,size,5,collisions,0
agent id,1,time step,373.01,time since last block,315,size,5,collisions,0
agent id,2,time step,373.01,time since last block,292,size,5,collisions,0
agent id,4,time step,373.01,time since last block,347,size,5,collisions,0
agent id,3,time step,373.01,time since last block,191,size,5,collisions,0
agent id,0,time step,388.37,time since last block,286,size,5,collisions,0
agent id,1,time step,388.37,time since last block,331,size,5,collisions,0
agent id,2,time step,388.37,time since last block,292,size,5,collisions,0
agent id,3,time step,388.37,time since last block,203,size,5,collisions,0
agent id,4,time step,388.37,time since last block,362,size,5,collisions,0
agent id,0,time step,403.73,time since last block,301,size,5,collisions,0
agent id,1,time step,403.73,time since last block,346,size,5,collisions,0
agent id,2,time step,403.73,time since last block,292,size,5,collisions,0
agent id,3,time step,403.73,time since last block,216,size,5,collisions,0
agent id,4,time step,403.74,time since last block,377,size,5,collisions,0
agent id,0,time step,419.09000000000003,time since last block,317,size,5,collisions,0
agent id,1,time step,419.09000000000003,time since last block,362,size,5,collisions,0
agent id,2,time step,419.09000000000003,time since last block,292,size,5,collisions,0
agent id,3,time step,419.09000000000003,time since last block,227,size,5,collisions,0
agent id,4,time step,419.09000000000003,time since last block,393,size,5,collisions,0
agent id,0,time step,434.46000000000004,time since last block,332,size,5,collisions,0
agent id,1,time step,434.46000000000004,time since last block,377,size,5,collisions,0
agent id,2,time step,434.46000000000004,time since last block,292,size,5,collisions,0
agent id,3,time step,434.46000000000004,time since last block,242,size,5,collisions,0
agent id,4,time step,434.47,time since last block,408,size,5,collisions,0
agent id,0,time step,450.81,time since last block,341,size,5,collisions,0
agent id,1,time step,450.81,time since last block,386,size,5,collisions,0
agent id,2,time step,450.81,time since last block,299,size,5,collisions,0
agent id,3,time step,450.81,time since last block,250,size,5,collisions,0
agent id,4,time step,450.82,time since last block,416,size,5,collisions,0
agent id,0,time step,466.23,time since last block,350,size,5,collisions,0
agent id,1,time step,466.23,time since last block,395,size,5,collisions,0
agent id,2,time step,466.23,time since last block,309,size,5,collisions,0
agent id,3,time step,466.23,time since last block,259,size,5,collisions,0
agent id,4,time step,466.23,time since last block,426,size,5,collisions,0
agent id,0,time step,481.63,time since last block,360,size,5,collisions,0
agent id,1,time step,481.63,time since last block,405,size,5,collisions,0
agent id,2,time step,481.63,time since last block,317,size,5,collisions,0
agent id,3,time step,481.63,time since last block,266,size,5,collisions,0
agent id,4,time step,481.64,time since last block,434,size,5,collisions,0
agent id,0,time step,497.03000000000003,time since last block,372,size,5,collisions,0
agent id,1,time step,497.03000000000003,time since last block,417,size,5,collisions,0
agent id,2,time step,497.03000000000003,time since last block,325,size,5,collisions,0
agent id,3,time step,497.03000000000003,time since last block,275,size,5,collisions,0
agent id,4,time step,497.03000000000003,time since last block,449,size,5,collisions,0
agent id,0,time step,512.45,time since last block,388,size,5,collisions,0
agent id,1,time step,512.45,time since last block,433,size,5,collisions,0
agent id,2,time step,512.45,time since last block,334,size,5,collisions,0
agent id,3,time step,512.45,time since last block,286,size,5,collisions,0
agent id,4,time step,512.46,time since last block,465,size,5,collisions,0
agent id,0,time step,527.83,time since last block,403,size,5,collisions,0
agent id,1,time step,527.83,time since last block,448,size,5,collisions,0
agent id,2,time step,527.83,time since last block,336,size,5,collisions,0
agent id,3,time step,527.83,time since last block,296,size,5,collisions,0
agent id,4,time step,527.83,time since last block,480,size,5,collisions,0
agent id,0,time step,543.25,time since last block,419,size,5,collisions,0
agent id,1,time step,543.25,time since last block,464,size,5,collisions,0
agent id,2,time step,543.25,time since last block,336,size,5,collisions,0
agent id,3,time step,543.25,time since last block,306,size,5,collisions,0
agent id,4,time step,543.26,time since last block,495,size,5,collisions,0
agent id,0,time step,558.63,time since last block,434,size,5,collisions,0
agent id,1,time step,558.63,time since last block,479,size,5,collisions,0
agent id,2,time step,558.63,time since last block,336,size,5,collisions,0
agent id,3,time step,558.63,time since last block,318,size,5,collisions,0
agent id,4,time step,558.63,time since last block,511,size,5,collisions,0
agent id,0,time step,574.0500000000001,time since last block,450,size,5,collisions,0
agent id,1,time step,574.0500000000001,time since last block,494,size,5,collisions,0
agent id,2,time step,574.0500000000001,time since last block,336,size,5,collisions,0
agent id,3,time step,574.0500000000001,time since last block,330,size,5,collisions,0
agent id,4,time step,574.0500000000001,time since last block,526,size,5,collisions,0
agent id,0,time step,590.4300000000001,time since last block,466,size,5,collisions,0
agent id,1,time step,590.4300000000001,time since last block,511,size,5,collisions,0
agent id,2,time step,590.4300000000001,time since last block,352,size,5,collisions,0
agent id,3,time step,590.44,time since last block,339,size,5,collisions,0
agent id,4,time step,590.44,time since last block,542,size,5,collisions,0
agent id,0,time step,605.8000000000001,time since last block,481,size,5,collisions,0
agent id,1,time step,605.8000000000001,time since last block,526,size,5,collisions,0
agent id,2,time step,605.8000000000001,time since last block,367,size,5,collisions,0
agent id,3,time step,605.8000000000001,time since last block,352,size,5,collisions,0
agent id,4,time step,605.8100000000001,time since last block,551,size,5,collisions,0
agent id,0,time step,621.19,time since last block,494,size,5,collisions,0
agent id,1,time step,621.19,time since last block,542,size,5,collisions,0
agent id,2,time step,621.19,time since last block,381,size,5,collisions,0
agent id,3,time step,621.19,time since last block,360,size,5,collisions,0
agent id,4,time step,621.19,time since last block,561,size,5,collisions,0
agent id,0,time step,636.6,time since last block,506,size,5,collisions,0
agent id,1,time step,636.6,time since last block,557,size,5,collisions,0
agent id,2,time step,636.6,time since last block,394,size,5,collisions,0
agent id,3,time step,636.6,time since last block,369,size,5,collisions,0
agent id,4,time step,636.61,time since last block,575,size,5,collisions,0
agent id,0,time step,652.02,time since last block,521,size,5,collisions,0
agent id,1,time step,652.02,time since last block,572,size,5,collisions,0
agent id,2,time step,652.02,time since last block,409,size,5,collisions,0
agent id,3,time step,652.02,time since last block,383,size,5,collisions,0
agent id,4,time step,652.03,time since last block,591,size,5,collisions,0
agent id,0,time step,667.39,time since last block,537,size,5,collisions,0
agent id,1,time step,667.39,time since last block,588,size,5,collisions,0
agent id,2,time step,667.39,time since last block,425,size,5,collisions,0
agent id,3,time step,667.39,time since last block,397,size,5,collisions,0
agent id,4,time step,667.39,time since last block,606,size,5,collisions,0
agent id,0,time step,682.76,time since last block,552,size,5,collisions,0
agent id,1,time step,682.76,time since last block,603,size,5,collisions,0
agent id,2,time step,682.76,time since last block,440,size,5,collisions,0
agent id,3,time step,682.76,time since last block,409,size,5,collisions,0
agent id,4,time step,682.76,time since last block,621,size,5,collisions,0
agent id,0,time step,698.14,time since last block,568,size,5,collisions,0
agent id,1,time step,698.14,time since last block,619,size,5,collisions,0
agent id,2,time step,698.14,time since last block,456,size,5,collisions,0
agent id,3,time step,698.14,time since last block,3,size,5,collisions,0
agent id,4,time step,698.15,time since last block,636,size,5,collisions,0
agent id,0,time step,713.5500000000001,time since last block,583,size,5,collisions,0
agent id,1,time step,713.5500000000001,time since last block,634,size,5,collisions,0
agent id,2,time step,713.5500000000001,time since last block,471,size,5,collisions,0
agent id,3,time step,713.5500000000001,time since last block,18,size,5,collisions,0
agent id,4,time step,713.5500000000001,time since last block,652,size,5,collisions,0
agent id,0,time step,729.97,time since last block,594,size,5,collisions,0
agent id,1,time step,729.97,time since last block,650,size,5,collisions,0
agent id,2,time step,729.97,time since last block,487,size,5,collisions,0
agent id,3,time step,729.97,time since last block,34,size,5,collisions,0
agent id,4,time step,729.97,time since last block,668,size,5,collisions,0
agent id,0,time step,745.39,time since last block,602,size,5,collisions,0
agent id,1,time step,745.39,time since last block,666,size,5,collisions,0
agent id,2,time step,745.39,time since last block,500,size,5,collisions,0
agent id,3,time step,745.39,time since last block,49,size,5,collisions,0
agent id,4,time step,745.39,time since last block,684,size,5,collisions,0
agent id,0,time step,760.75,time since last block,611,size,5,collisions,0
agent id,1,time step,760.75,time since last block,681,size,5,collisions,0
agent id,2,time step,760.75,time since last block,508,size,5,collisions,0
agent id,3,time step,760.75,time since last block,65,size,5,collisions,0
agent id,4,time step,760.76,time since last block,695,size,5,collisions,0
agent id,0,time step,776.13,time since last block,618,size,5,collisions,0
agent id,1,time step,776.13,time since last block,697,size,5,collisions,0
agent id,2,time step,776.13,time since last block,517,size,5,collisions,0
agent id,3,time step,776.13,time since last block,75,size,5,collisions,0
agent id,4,time step,776.14,time since last block,707,size,5,collisions,0
agent id,0,time step,791.5500000000001,time since last block,625,size,5,collisions,0
agent id,1,time step,791.5500000000001,time since last block,712,size,5,collisions,0
agent id,2,time step,791.5500000000001,time since last block,532,size,5,collisions,0
agent id,3,time step,791.5500000000001,time since last block,86,size,5,collisions,0
agent id,4,time step,791.5600000000001,time since last block,721,size,5,collisions,0
agent id,0,time step,806.91,time since last block,633,size,5,collisions,0
agent id,1,time step,806.91,time since last block,727,size,5,collisions,0
agent id,2,time step,806.91,time since last block,547,size,5,collisions,0
agent id,3,time step,806.91,time since last block,96,size,5,collisions,0
agent id,4,time step,806.91,time since last block,736,size,5,collisions,0
agent id,0,time step,822.33,time since last block,639,size,5,collisions,0
agent id,1,time step,822.33,time since last block,743,size,5,collisions,0
agent id,2,time step,822.33,time since last block,563,size,5,collisions,0
agent id,3,time step,822.33,time since last block,107,size,5,collisions,0
agent id,4,time step,822.33,time since last block,749,size,5,collisions,0
agent id,0,time step,837.75,time since last block,647,size,5,collisions,0
agent id,1,time step,837.75,time since last block,758,size,5,collisions,0
agent id,2,time step,837.75,time since last block,578,size,5,collisions,0
agent id,3,time step,837.75,time since last block,117,size,5,collisions,0
agent id,4,time step,837.75,time since last block,764,size,5,collisions,0
agent id,0,time step,853.14,time since last block,655,size,5,collisions,0
agent id,1,time step,853.14,time since last block,774,size,5,collisions,0
agent id,2,time step,853.14,time since last block,594,size,5,collisions,0
agent id,3,time step,853.14,time since last block,128,size,5,collisions,0
agent id,4,time step,853.14,time since last block,778,size,5,collisions,0
agent id,0,time step,869.5500000000001,time since last block,671,size,5,collisions,0
agent id,1,time step,869.5500000000001,time since last block,790,size,5,collisions,0
agent id,2,time step,869.5500000000001,time since last block,607,size,5,collisions,0
agent id,3,time step,869.5500000000001,time since last block,138,size,5,collisions,0
agent id,4,time step,869.5600000000001,time since last block,786,size,5,collisions,0
agent id,0,time step,884.97,time since last block,686,size,5,collisions,0
agent id,1,time step,884.97,time since last block,805,size,5,collisions,0
agent id,2,time step,884.97,time since last block,615,size,5,collisions,0
agent id,3,time step,884.97,time since last block,147,size,5,collisions,0
agent id,4,time step,884.97,time since last block,796,size,5,collisions,0
agent id,0,time step,900.38,time since last block,702,size,5,collisions,0
agent id,1,time step,900.38,time since last block,821,size,5,collisions,0
agent id,2,time step,900.38,time since last block,624,size,5,collisions,0
agent id,3,time step,900.38,time since last block,157,size,5,collisions,0
agent id,4,time step,900.39,time since last block,805,size,5,collisions,0
agent id,0,time step,915.79,time since last block,717,size,5,collisions,0
agent id,1,time step,915.79,time since last block,836,size,5,collisions,0
agent id,2,time step,915.79,time since last block,635,size,5,collisions,0
agent id,3,time step,915.79,time since last block,173,size,5,collisions,0
agent id,4,time step,915.79,time since last block,820,size,5,collisions,0
agent id,0,time step,931.21,time since last block,733,size,5,collisions,0
agent id,1,time step,931.21,time since last block,852,size,5,collisions,0
agent id,2,time step,931.21,time since last block,648,size,5,collisions,0
agent id,3,time step,931.21,time since last block,188,size,5,collisions,0
agent id,4,time step,931.22,time since last block,835,size,5,collisions,0
agent id,0,time step,946.6,time since last block,748,size,5,collisions,0
agent id,1,time step,946.6,time since last block,867,size,5,collisions,0
agent id,2,time step,946.6,time since last block,648,size,5,collisions,0
agent id,3,time step,946.6,time since last block,201,size,5,collisions,0
agent id,4,time step,946.6,time since last block,851,size,5,collisions,0
agent id,0,time step,962.02,time since last block,763,size,5,collisions,0
agent id,1,time step,962.02,time since last block,882,size,5,collisions,0
agent id,2,time step,962.02,time since last block,648,size,5,collisions,0
agent id,3,time step,962.02,time since last block,215,size,5,collisions,0
agent id,4,time step,962.02,time since last block,866,size,5,collisions,0
agent id,0,time step,977.4,time since last block,779,size,5,collisions,0
agent id,1,time step,977.4,time since last block,898,size,5,collisions,0
agent id,2,time step,977.4,time since last block,648,size,5,collisions,0
agent id,3,time step,977.4,time since last block,228,size,5,collisions,0
agent id,4,time step,977.4,time since last block,881,size,5,collisions,0
agent id,0,time step,992.83,time since last block,794,size,5,collisions,0
agent id,1,time step,992.83,time since last block,913,size,5,collisions,0
agent id,2,time step,992.83,time since last block,648,size,5,collisions,0
agent id,3,time step,992.83,time since last block,241,size,5,collisions,0
agent id,4,time step,992.83,time since last block,897,size,5,collisions,0
agent id,0,time step,1009.1800000000001,time since last block,806,size,5,collisions,0
agent id,1,time step,1009.1800000000001,time since last block,930,size,5,collisions,0
agent id,2,time step,1009.1800000000001,time since last block,657,size,5,collisions,0
agent id,3,time step,1009.1800000000001,time since last block,251,size,5,collisions,0
agent id,4,time step,1009.1800000000001,time since last block,907,size,5,collisions,0
agent id,0,time step,1024.6200000000001,time since last block,816,size,5,collisions,0
agent id,1,time step,1024.6200000000001,time since last block,945,size,5,collisions,0
agent id,2,time step,1024.6200000000001,time since last block,667,size,5,collisions,0
agent id,3,time step,1024.6200000000001,time since last block,259,size,5,collisions,0
agent id,4,time step,1024.63,time since last block,914,size,5,collisions,0
agent id,0,time step,1040.06,time since last block,825,size,5,collisions,0
agent id,1,time step,1040.06,time since last block,960,size,5,collisions,0
agent id,2,time step,1040.06,time since last block,677,size,5,collisions,0
agent id,3,time step,1040.06,time since last block,266,size,5,collisions,0
agent id,4,time step,1040.06,time since last block,923,size,5,collisions,0
agent id,0,time step,1055.48,time since last block,837,size,5,collisions,0
agent id,1,time step,1055.48,time since last block,976,size,5,collisions,0
agent id,2,time step,1055.48,time since last block,687,size,5,collisions,0
agent id,3,time step,1055.48,time since last block,274,size,5,collisions,0
agent id,4,time step,1055.48,time since last block,937,size,5,collisions,0
agent id,0,time step,1070.9,time since last block,852,size,5,collisions,0
agent id,1,time step,1070.9,time since last block,991,size,5,collisions,0
agent id,2,time step,1070.9,time since last block,697,size,5,collisions,0
agent id,3,time step,1070.9,time since last block,285,size,5,collisions,0
agent id,4,time step,1070.91,time since last block,953,size,5,collisions,0
agent id,0,time step,1086.28,time since last block,868,size,5,collisions,0
agent id,1,time step,1086.28,time since last block,1007,size,5,collisions,0
agent id,2,time step,1086.28,time since last block,698,size,5,collisions,0
agent id,3,time step,1086.28,time since last block,295,size,5,collisions,0
agent id,4,time step,1086.28,time since last block,968,size,5,collisions,0
agent id,0,time step,1101.71,time since last block,883,size,5,collisions,0
agent id,1,time step,1101.71,time since last block,1022,size,5,collisions,0
agent id,2,time step,1101.71,time since last block,698,size,5,collisions,0
agent id,3,time step,1101.71,time since last block,306,size,5,collisions,0
agent id,4,time step,1101.72,time since last block,983,size,5,collisions,0
agent id,0,time step,1117.14,time since last block,899,size,5,collisions,0
agent id,1,time step,1117.14,time since last block,1038,size,5,collisions,0
agent id,2,time step,1117.14,time since last block,698,size,5,collisions,0
agent id,3,time step,1117.14,time since last block,318,size,5,collisions,0
agent id,4,time step,1117.15,time since last block,999,size,5,collisions,0
agent id,0,time step,1132.56,time since last block,914,size,5,collisions,0
agent id,1,time step,1132.56,time since last block,1053,size,5,collisions,0
agent id,2,time step,1132.56,time since last block,698,size,5,collisions,0
agent id,3,time step,1132.56,time since last block,328,size,5,collisions,0
agent id,4,time step,1132.56,time since last block,1014,size,5,collisions,0
agent id,0,time step,1148.93,time since last block,930,size,5,collisions,0
agent id,1,time step,1148.93,time since last block,1069,size,5,collisions,0
agent id,2,time step,1148.93,time since last block,707,size,5,collisions,0
agent id,3,time step,1148.93,time since last block,340,size,5,collisions,0
agent id,4,time step,1148.93,time since last block,1025,size,5,collisions,0
agent id,0,time step,1164.33,time since last block,946,size,5,collisions,0
agent id,1,time step,1164.33,time since last block,1085,size,5,collisions,0
agent id,2,time step,1164.33,time since last block,718,size,5,collisions,0
agent id,3,time step,1164.33,time since last block,348,size,5,collisions,0
agent id,4,time step,1164.33,time since last block,1034,size,5,collisions,0
agent id,0,time step,1179.73,time since last block,961,size,5,collisions,0
agent id,1,time step,1179.73,time since last block,1100,size,5,collisions,0
agent id,2,time step,1179.73,time since last block,726,size,5,collisions,0
agent id,3,time step,1179.73,time since last block,358,size,5,collisions,0
agent id,4,time step,1179.74,time since last block,1042,size,5,collisions,0
agent id,0,time step,1195.16,time since last block,977,size,5,collisions,0
agent id,1,time step,1195.16,time since last block,1116,size,5,collisions,0
agent id,2,time step,1195.16,time since last block,735,size,5,collisions,0
agent id,3,time step,1195.16,time since last block,366,size,5,collisions,0
agent id,4,time step,1195.17,time since last block,1057,size,5,collisions,0
agent id,0,time step,1210.58,time since last block,992,size,5,collisions,0
agent id,1,time step,1210.58,time since last block,1131,size,5,collisions,0
agent id,2,time step,1210.58,time since last block,743,size,5,collisions,0
agent id,3,time step,1210.58,time since last block,378,size,5,collisions,0
agent id,4,time step,1210.58,time since last block,1073,size,5,collisions,0
agent id,0,time step,1226.02,time since last block,1007,size,5,collisions,0
agent id,1,time step,1226.02,time since last block,1146,size,5,collisions,0
agent id,2,time step,1226.02,time since last block,748,size,5,collisions,0
agent id,3,time step,1226.02,time since last block,392,size,5,collisions,0
agent id,4,time step,1226.02,time since last block,1088,size,5,collisions,0
agent id,0,time step,1241.4,time since last block,1023,size,5,collisions,0
agent id,1,time step,1241.4,time since last block,1162,size,5,collisions,0
agent id,2,time step,1241.4,time since last block,749,size,5,collisions,0
agent id,3,time step,1241.4,time since last block,404,size,5,collisions,0
agent id,4,time step,1241.4,time since last block,1103,size,5,collisions,0
agent id,0,time step,1256.82,time since last block,1038,size,5,collisions,0
agent id,1,time step,1256.82,time since last block,1177,size,5,collisions,0
agent id,2,time step,1256.82,time since last block,750,size,5,collisions,0
agent id,3,time step,1256.82,time since last block,416,size,5,collisions,0
agent id,4,time step,1256.82,time since last block,1119,size,5,collisions,0
agent id,0,time step,1272.2,time since last block,1054,size,5,collisions,0
agent id,1,time step,1272.2,time since last block,1193,size,5,collisions,0
agent id,2,time step,1272.2,time since last block,751,size,5,collisions,0
agent id,3,time step,1272.2,time since last block,429,size,5,collisions,0
agent id,4,time step,1272.2,time since last block,1134,size,5,collisions,0
agent id,0,time step,1288.63,time since last block,1070,size,5,collisions,0
agent id,1,time step,1288.63,time since last block,1209,size,5,collisions,0
agent id,2,time step,1288.63,time since last block,760,size,5,collisions,0
agent id,3,time step,1288.63,time since last block,440,size,5,collisions,0
agent id,4,time step,1288.63,time since last block,1144,size,5,collisions,0
agent id,0,time step,1304.07,time since last block,1086,size,5,collisions,0
agent id,1,time step,1304.07,time since last block,1224,size,5,collisions,0
agent id,2,time step,1304.07,time since last block,769,size,5,collisions,0
agent id,3,time step,1304.07,time since last block,448,size,5,collisions,0
agent id,4,time step,1304.08,time since last block,1153,size,5,collisions,0
agent id,0,time step,1319.49,time since last block,1101,size,5,collisions,0
agent id,1,time step,1319.49,time since last block,1240,size,5,collisions,0
agent id,2,time step,1319.49,time since last block,778,size,5,collisions,0
agent id,3,time step,1319.49,time since last block,458,size,5,collisions,0
agent id,4,time step,1319.49,time since last block,1161,size,5,collisions,0
agent id,0,time step,1334.8700000000001,time since last block,1116,size,5,collisions,0
agent id,1,time step,1334.8700000000001,time since last block,1251,size,5,collisions,0
agent id,2,time step,1334.8700000000001,time since last block,788,size,5,collisions,0
agent id,3,time step,1334.8700000000001,time since last block,466,size,5,collisions,0
agent id,4,time step,1334.88,time since last block,1176,size,5,collisions,0
agent id,0,time step,1350.3,time since last block,1132,size,5,collisions,0
agent id,1,time step,1350.3,time since last block,1265,size,5,collisions,0
agent id,2,time step,1350.3,time since last block,796,size,5,collisions,0
agent id,3,time step,1350.3,time since last block,476,size,5,collisions,0
agent id,4,time step,1350.3,time since last block,1191,size,5,collisions,0
agent id,0,time step,1365.68,time since last block,1147,size,5,collisions,0
agent id,1,time step,1365.68,time since last block,1280,size,5,collisions,0
agent id,2,time step,1365.68,time since last block,807,size,5,collisions,0
agent id,3,time step,1365.68,time since last block,488,size,5,collisions,0
agent id,4,time step,1365.68,time since last block,1206,size,5,collisions,0
agent id,0,time step,1381.1100000000001,time since last block,1163,size,5,collisions,0
agent id,1,time step,1381.1100000000001,time since last block,1296,size,5,collisions,0
agent id,2,time step,1381.1100000000001,time since last block,817,size,5,collisions,0
agent id,3,time step,1381.1100000000001,time since last block,500,size,5,collisions,0
agent id,4,time step,1381.1100000000001,time since last block,1222,size,5,collisions,0
agent id,0,time step,1396.49,time since last block,1178,size,5,collisions,0
agent id,1,time step,1396.49,time since last block,1311,size,5,collisions,0
agent id,2,time step,1396.49,time since last block,824,size,5,collisions,0
agent id,3,time step,1396.49,time since last block,510,size,5,collisions,0
agent id,4,time step,1396.49,time since last block,1237,size,5,collisions,0
