agent id,time step, time since last block,size,collisions
agent id,2,time step,128.24,time since last block,113,size, 5,collisions,0
agent id,3,time step,128.24,time since last block,113,size, 5,collisions,0
agent id,4,time step,128.24,time since last block,84,size, 5,collisions,0
agent id,0,time step,143.64000000000001,time since last block,102,size, 5,collisions,0
agent id,1,time step,143.64000000000001,time since last block,133,size, 5,collisions,0
agent id,2,time step,143.64000000000001,time since last block,122,size, 5,collisions,0
agent id,3,time step,143.64000000000001,time since last block,124,size, 5,collisions,0
agent id,4,time step,143.64000000000001,time since last block,90,size, 5,collisions,0
agent id,0,time step,160.03,time since last block,119,size, 5,collisions,0
agent id,1,time step,160.03,time since last block,143,size, 5,collisions,0
agent id,2,time step,160.03,time since last block,130,size, 5,collisions,0
agent id,3,time step,160.03,time since last block,135,size, 5,collisions,0
agent id,4,time step,160.04,time since last block,105,size, 5,collisions,0
agent id,0,time step,175.45000000000002,time since last block,134,size, 5,collisions,0
agent id,1,time step,175.45000000000002,time since last block,157,size, 5,collisions,0
agent id,2,time step,175.45000000000002,time since last block,137,size, 5,collisions,0
agent id,3,time step,175.45000000000002,time since last block,148,size, 5,collisions,0
agent id,4,time step,175.45000000000002,time since last block,119,size, 5,collisions,0
agent id,0,time step,190.85,time since last block,149,size, 5,collisions,0
agent id,1,time step,190.85,time since last block,172,size, 5,collisions,0
agent id,2,time step,190.85,time since last block,145,size, 5,collisions,0
agent id,3,time step,190.85,time since last block,157,size, 5,collisions,0
agent id,4,time step,190.86,time since last block,135,size, 5,collisions,0
agent id,0,time step,206.27,time since last block,165,size, 5,collisions,0
agent id,1,time step,206.27,time since last block,188,size, 5,collisions,0
agent id,2,time step,206.27,time since last block,155,size, 5,collisions,0
agent id,3,time step,206.27,time since last block,6,size, 5,collisions,0
agent id,4,time step,206.27,time since last block,150,size, 5,collisions,0
agent id,0,time step,221.65,time since last block,180,size, 5,collisions,1
agent id,1,time step,221.65,time since last block,203,size, 5,collisions,0
agent id,2,time step,221.65,time since last block,163,size, 5,collisions,0
agent id,3,time step,221.65,time since last block,21,size, 5,collisions,0
agent id,4,time step,221.65,time since last block,166,size, 5,collisions,0
agent id,0,time step,237.03,time since last block,196,size, 5,collisions,0
agent id,1,time step,237.03,time since last block,219,size, 5,collisions,1
agent id,2,time step,237.03,time since last block,5,size, 5,collisions,0
agent id,3,time step,237.03,time since last block,36,size, 5,collisions,0
agent id,4,time step,237.04,time since last block,181,size, 5,collisions,0
agent id,0,time step,252.45000000000002,time since last block,211,size, 5,collisions,0
agent id,1,time step,252.45000000000002,time since last block,234,size, 5,collisions,0
agent id,2,time step,252.45000000000002,time since last block,20,size, 5,collisions,1
agent id,3,time step,252.45000000000002,time since last block,52,size, 5,collisions,0
agent id,4,time step,252.45000000000002,time since last block,196,size, 5,collisions,0
agent id,0,time step,267.8,time since last block,226,size, 5,collisions,0
agent id,1,time step,267.8,time since last block,249,size, 5,collisions,0
agent id,2,time step,267.8,time since last block,35,size, 5,collisions,0
agent id,3,time step,267.8,time since last block,67,size, 5,collisions,0
agent id,4,time step,267.81,time since last block,212,size, 5,collisions,0
agent id,0,time step,283.22,time since last block,236,size, 5,collisions,0
agent id,1,time step,283.22,time since last block,265,size, 5,collisions,0
agent id,2,time step,283.22,time since last block,51,size, 5,collisions,0
agent id,3,time step,283.22,time since last block,83,size, 5,collisions,0
agent id,4,time step,283.22,time since last block,227,size, 5,collisions,0
agent id,0,time step,299.61,time since last block,248,size, 5,collisions,0
agent id,1,time step,299.61,time since last block,281,size, 5,collisions,0
agent id,2,time step,299.61,time since last block,60,size, 5,collisions,0
agent id,3,time step,299.61,time since last block,95,size, 5,collisions,0
agent id,4,time step,299.61,time since last block,237,size, 5,collisions,0
agent id,0,time step,315.03000000000003,time since last block,263,size, 5,collisions,0
agent id,1,time step,315.03000000000003,time since last block,297,size, 5,collisions,0
agent id,2,time step,315.03000000000003,time since last block,68,size, 5,collisions,0
agent id,3,time step,315.03000000000003,time since last block,109,size, 5,collisions,0
agent id,4,time step,315.03000000000003,time since last block,245,size, 5,collisions,0
agent id,0,time step,330.47,time since last block,278,size, 5,collisions,0
agent id,1,time step,330.47,time since last block,305,size, 5,collisions,0
agent id,2,time step,330.47,time since last block,80,size, 5,collisions,0
agent id,3,time step,330.47,time since last block,1,size, 5,collisions,0
agent id,4,time step,330.47,time since last block,255,size, 5,collisions,0
agent id,0,time step,345.90000000000003,time since last block,292,size, 5,collisions,0
agent id,1,time step,345.90000000000003,time since last block,317,size, 5,collisions,0
agent id,2,time step,345.90000000000003,time since last block,88,size, 5,collisions,0
agent id,3,time step,345.90000000000003,time since last block,12,size, 5,collisions,0
agent id,4,time step,345.90000000000003,time since last block,262,size, 5,collisions,0
agent id,0,time step,361.28000000000003,time since last block,305,size, 5,collisions,0
agent id,1,time step,361.28000000000003,time since last block,333,size, 5,collisions,0
agent id,2,time step,361.28000000000003,time since last block,5,size, 5,collisions,0
agent id,3,time step,361.28000000000003,time since last block,27,size, 5,collisions,0
agent id,4,time step,361.28000000000003,time since last block,277,size, 5,collisions,0
agent id,0,time step,376.7,time since last block,315,size, 5,collisions,0
agent id,1,time step,376.7,time since last block,348,size, 5,collisions,1
agent id,2,time step,376.7,time since last block,14,size, 5,collisions,0
agent id,3,time step,376.7,time since last block,42,size, 5,collisions,0
agent id,4,time step,376.7,time since last block,292,size, 5,collisions,0
agent id,0,time step,392.08,time since last block,331,size, 5,collisions,0
agent id,1,time step,392.08,time since last block,364,size, 5,collisions,0
agent id,2,time step,392.08,time since last block,30,size, 5,collisions,0
agent id,3,time step,392.08,time since last block,58,size, 5,collisions,0
agent id,4,time step,392.08,time since last block,308,size, 5,collisions,0
agent id,0,time step,407.48,time since last block,340,size, 5,collisions,0
agent id,1,time step,407.48,time since last block,376,size, 5,collisions,0
agent id,2,time step,407.48,time since last block,45,size, 5,collisions,1
agent id,3,time step,407.48,time since last block,67,size, 5,collisions,0
agent id,4,time step,407.49,time since last block,323,size, 5,collisions,0
agent id,0,time step,422.90000000000003,time since last block,352,size, 5,collisions,0
agent id,1,time step,422.90000000000003,time since last block,383,size, 5,collisions,0
agent id,2,time step,422.90000000000003,time since last block,60,size, 5,collisions,0
agent id,3,time step,422.90000000000003,time since last block,80,size, 5,collisions,0
agent id,4,time step,422.90000000000003,time since last block,338,size, 5,collisions,1
agent id,0,time step,439.27,time since last block,362,size, 5,collisions,0
agent id,1,time step,439.27,time since last block,393,size, 5,collisions,0
agent id,2,time step,439.27,time since last block,76,size, 5,collisions,0
agent id,3,time step,439.27,time since last block,94,size, 5,collisions,0
agent id,4,time step,439.28000000000003,time since last block,353,size, 5,collisions,0
agent id,0,time step,454.68,time since last block,2,size, 5,collisions,0
agent id,1,time step,454.68,time since last block,401,size, 5,collisions,0
agent id,2,time step,454.68,time since last block,85,size, 5,collisions,0
agent id,3,time step,454.68,time since last block,104,size, 5,collisions,0
agent id,4,time step,454.68,time since last block,361,size, 5,collisions,0
agent id,0,time step,470.09000000000003,time since last block,14,size, 5,collisions,0
agent id,1,time step,470.09000000000003,time since last block,408,size, 5,collisions,0
agent id,2,time step,470.09000000000003,time since last block,95,size, 5,collisions,0
agent id,3,time step,470.09000000000003,time since last block,112,size, 5,collisions,0
agent id,4,time step,470.09000000000003,time since last block,376,size, 5,collisions,0
agent id,0,time step,485.52,time since last block,24,size, 5,collisions,0
agent id,1,time step,485.52,time since last block,4,size, 5,collisions,0
agent id,2,time step,485.52,time since last block,104,size, 5,collisions,0
agent id,3,time step,485.52,time since last block,122,size, 5,collisions,0
agent id,4,time step,485.53000000000003,time since last block,388,size, 5,collisions,0
agent id,0,time step,500.91,time since last block,33,size, 5,collisions,0
agent id,1,time step,500.91,time since last block,13,size, 5,collisions,0
agent id,2,time step,500.91,time since last block,112,size, 5,collisions,0
agent id,3,time step,500.91,time since last block,137,size, 5,collisions,0
agent id,4,time step,500.91,time since last block,400,size, 5,collisions,0
agent id,0,time step,516.34,time since last block,49,size, 5,collisions,0
agent id,1,time step,516.34,time since last block,22,size, 5,collisions,0
agent id,2,time step,516.34,time since last block,122,size, 5,collisions,0
agent id,3,time step,516.34,time since last block,153,size, 5,collisions,0
agent id,4,time step,516.34,time since last block,410,size, 5,collisions,0
agent id,0,time step,531.72,time since last block,64,size, 5,collisions,0
agent id,1,time step,531.72,time since last block,2,size, 5,collisions,0
agent id,2,time step,531.72,time since last block,135,size, 5,collisions,0
agent id,3,time step,531.72,time since last block,168,size, 5,collisions,0
agent id,4,time step,531.73,time since last block,421,size, 5,collisions,0
agent id,0,time step,547.14,time since last block,80,size, 5,collisions,0
agent id,1,time step,547.14,time since last block,18,size, 5,collisions,1
agent id,2,time step,547.14,time since last block,151,size, 5,collisions,0
agent id,3,time step,547.14,time since last block,184,size, 5,collisions,1
agent id,4,time step,547.15,time since last block,433,size, 5,collisions,0
agent id,0,time step,562.5,time since last block,95,size, 5,collisions,1
agent id,1,time step,562.5,time since last block,33,size, 5,collisions,0
agent id,2,time step,562.5,time since last block,166,size, 5,collisions,0
agent id,3,time step,562.5,time since last block,199,size, 5,collisions,0
agent id,4,time step,562.5,time since last block,439,size, 5,collisions,0
agent id,0,time step,578.86,time since last block,111,size, 5,collisions,0
agent id,1,time step,578.86,time since last block,49,size, 5,collisions,0
agent id,2,time step,578.86,time since last block,182,size, 5,collisions,0
agent id,3,time step,578.86,time since last block,215,size, 5,collisions,0
agent id,4,time step,578.87,time since last block,456,size, 5,collisions,0
agent id,0,time step,594.26,time since last block,124,size, 5,collisions,0
agent id,1,time step,594.26,time since last block,61,size, 5,collisions,0
agent id,2,time step,594.26,time since last block,196,size, 5,collisions,0
agent id,3,time step,594.26,time since last block,229,size, 5,collisions,0
agent id,4,time step,594.26,time since last block,471,size, 5,collisions,0
agent id,0,time step,609.6800000000001,time since last block,133,size, 5,collisions,0
agent id,1,time step,609.6800000000001,time since last block,70,size, 5,collisions,0
agent id,2,time step,609.6800000000001,time since last block,1,size, 5,collisions,0
agent id,3,time step,609.6800000000001,time since last block,237,size, 5,collisions,0
agent id,4,time step,609.69,time since last block,486,size, 5,collisions,0
agent id,0,time step,625.11,time since last block,144,size, 5,collisions,0
agent id,1,time step,625.11,time since last block,78,size, 5,collisions,0
agent id,2,time step,625.11,time since last block,17,size, 5,collisions,0
agent id,3,time step,625.11,time since last block,252,size, 5,collisions,0
agent id,4,time step,625.11,time since last block,502,size, 5,collisions,0
agent id,0,time step,640.53,time since last block,158,size, 5,collisions,0
agent id,1,time step,640.53,time since last block,91,size, 5,collisions,0
agent id,2,time step,640.53,time since last block,32,size, 5,collisions,0
agent id,3,time step,640.53,time since last block,266,size, 5,collisions,0
agent id,4,time step,640.53,time since last block,517,size, 5,collisions,0
agent id,0,time step,655.89,time since last block,173,size, 5,collisions,0
agent id,1,time step,655.89,time since last block,106,size, 5,collisions,1
agent id,2,time step,655.89,time since last block,42,size, 5,collisions,0
agent id,3,time step,655.89,time since last block,281,size, 5,collisions,0
agent id,4,time step,655.89,time since last block,532,size, 5,collisions,0
agent id,0,time step,671.27,time since last block,189,size, 5,collisions,0
agent id,1,time step,671.27,time since last block,122,size, 5,collisions,0
agent id,2,time step,671.27,time since last block,58,size, 5,collisions,0
agent id,3,time step,671.27,time since last block,297,size, 5,collisions,0
agent id,4,time step,671.28,time since last block,548,size, 5,collisions,0
agent id,0,time step,686.71,time since last block,204,size, 5,collisions,0
agent id,1,time step,686.71,time since last block,137,size, 5,collisions,0
agent id,2,time step,686.71,time since last block,73,size, 5,collisions,0
agent id,3,time step,686.71,time since last block,312,size, 5,collisions,1
agent id,4,time step,686.71,time since last block,563,size, 5,collisions,0
agent id,0,time step,702.13,time since last block,220,size, 5,collisions,0
agent id,1,time step,702.13,time since last block,153,size, 5,collisions,0
agent id,2,time step,702.13,time since last block,89,size, 5,collisions,1
agent id,3,time step,702.13,time since last block,328,size, 5,collisions,0
agent id,4,time step,702.13,time since last block,579,size, 5,collisions,0
agent id,0,time step,718.52,time since last block,13,size, 5,collisions,0
agent id,1,time step,718.52,time since last block,161,size, 5,collisions,0
agent id,2,time step,718.52,time since last block,100,size, 5,collisions,0
agent id,3,time step,718.52,time since last block,336,size, 5,collisions,0
agent id,4,time step,718.53,time since last block,593,size, 5,collisions,0
agent id,0,time step,733.88,time since last block,28,size, 5,collisions,0
agent id,1,time step,733.88,time since last block,175,size, 5,collisions,0
agent id,2,time step,733.88,time since last block,107,size, 5,collisions,0
agent id,3,time step,733.88,time since last block,348,size, 5,collisions,0
agent id,4,time step,733.89,time since last block,603,size, 5,collisions,0
agent id,0,time step,749.24,time since last block,44,size, 5,collisions,0
agent id,1,time step,749.24,time since last block,184,size, 5,collisions,0
agent id,2,time step,749.24,time since last block,114,size, 5,collisions,0
agent id,3,time step,749.24,time since last block,361,size, 5,collisions,0
agent id,4,time step,749.24,time since last block,610,size, 5,collisions,0
agent id,0,time step,764.62,time since last block,59,size, 5,collisions,0
agent id,1,time step,764.62,time since last block,191,size, 5,collisions,0
agent id,2,time step,764.62,time since last block,121,size, 5,collisions,0
agent id,3,time step,764.62,time since last block,369,size, 5,collisions,0
agent id,4,time step,764.63,time since last block,4,size, 5,collisions,0
agent id,0,time step,780.02,time since last block,74,size, 5,collisions,0
agent id,1,time step,780.02,time since last block,201,size, 5,collisions,0
agent id,2,time step,780.02,time since last block,129,size, 5,collisions,0
agent id,3,time step,780.02,time since last block,379,size, 5,collisions,0
agent id,4,time step,780.03,time since last block,19,size, 5,collisions,0
agent id,0,time step,795.44,time since last block,89,size, 5,collisions,0
agent id,1,time step,795.44,time since last block,214,size, 5,collisions,0
agent id,2,time step,795.44,time since last block,140,size, 5,collisions,0
agent id,3,time step,795.44,time since last block,388,size, 5,collisions,0
agent id,4,time step,795.44,time since last block,34,size, 5,collisions,0
agent id,0,time step,810.8000000000001,time since last block,104,size, 5,collisions,0
agent id,1,time step,810.8000000000001,time since last block,229,size, 5,collisions,0
agent id,2,time step,810.8000000000001,time since last block,148,size, 5,collisions,0
agent id,3,time step,810.8000000000001,time since last block,395,size, 5,collisions,0
agent id,4,time step,810.8100000000001,time since last block,50,size, 5,collisions,0
agent id,0,time step,826.1800000000001,time since last block,120,size, 5,collisions,0
agent id,1,time step,826.1800000000001,time since last block,245,size, 5,collisions,0
agent id,2,time step,826.1800000000001,time since last block,159,size, 5,collisions,0
agent id,3,time step,826.1800000000001,time since last block,402,size, 5,collisions,0
agent id,4,time step,826.19,time since last block,65,size, 5,collisions,1
agent id,0,time step,841.61,time since last block,135,size, 5,collisions,0
agent id,1,time step,841.61,time since last block,260,size, 5,collisions,0
agent id,2,time step,841.61,time since last block,174,size, 5,collisions,0
agent id,3,time step,841.61,time since last block,1,size, 5,collisions,0
agent id,4,time step,841.61,time since last block,81,size, 5,collisions,0
agent id,0,time step,857.96,time since last block,150,size, 5,collisions,0
agent id,1,time step,857.96,time since last block,269,size, 5,collisions,0
agent id,2,time step,857.96,time since last block,187,size, 5,collisions,0
agent id,3,time step,857.96,time since last block,10,size, 5,collisions,0
agent id,4,time step,857.97,time since last block,97,size, 5,collisions,0
agent id,0,time step,873.38,time since last block,164,size, 5,collisions,0
agent id,1,time step,873.38,time since last block,277,size, 5,collisions,0
agent id,2,time step,873.38,time since last block,199,size, 5,collisions,0
agent id,3,time step,873.38,time since last block,18,size, 5,collisions,0
agent id,4,time step,873.38,time since last block,112,size, 5,collisions,0
agent id,0,time step,888.76,time since last block,179,size, 5,collisions,0
agent id,1,time step,888.76,time since last block,290,size, 5,collisions,0
agent id,2,time step,888.76,time since last block,214,size, 5,collisions,0
agent id,3,time step,888.76,time since last block,27,size, 5,collisions,0
agent id,4,time step,888.77,time since last block,128,size, 5,collisions,0
agent id,0,time step,904.1800000000001,time since last block,193,size, 5,collisions,0
agent id,1,time step,904.1800000000001,time since last block,306,size, 5,collisions,0
agent id,2,time step,904.1800000000001,time since last block,14,size, 5,collisions,0
agent id,3,time step,904.1800000000001,time since last block,35,size, 5,collisions,0
agent id,4,time step,904.1800000000001,time since last block,143,size, 5,collisions,0
agent id,0,time step,919.5600000000001,time since last block,205,size, 5,collisions,0
agent id,1,time step,919.5600000000001,time since last block,321,size, 5,collisions,0
agent id,2,time step,919.5600000000001,time since last block,29,size, 5,collisions,0
agent id,3,time step,919.5600000000001,time since last block,8,size, 5,collisions,0
agent id,4,time step,919.5600000000001,time since last block,153,size, 5,collisions,0
agent id,0,time step,934.99,time since last block,219,size, 5,collisions,0
agent id,1,time step,934.99,time since last block,336,size, 5,collisions,0
agent id,2,time step,934.99,time since last block,44,size, 5,collisions,0
agent id,3,time step,934.99,time since last block,23,size, 5,collisions,0
agent id,4,time step,935.0,time since last block,169,size, 5,collisions,0
agent id,0,time step,950.37,time since last block,234,size, 5,collisions,0
agent id,1,time step,950.37,time since last block,349,size, 5,collisions,0
agent id,2,time step,950.37,time since last block,60,size, 5,collisions,0
agent id,3,time step,950.37,time since last block,37,size, 5,collisions,0
agent id,4,time step,950.37,time since last block,182,size, 5,collisions,0
agent id,0,time step,965.8000000000001,time since last block,249,size, 5,collisions,0
agent id,1,time step,965.8000000000001,time since last block,363,size, 5,collisions,0
agent id,2,time step,965.8000000000001,time since last block,75,size, 5,collisions,0
agent id,3,time step,965.8000000000001,time since last block,52,size, 5,collisions,0
agent id,4,time step,965.8000000000001,time since last block,195,size, 5,collisions,0
agent id,0,time step,981.1800000000001,time since last block,265,size, 5,collisions,0
agent id,1,time step,981.1800000000001,time since last block,379,size, 5,collisions,0
agent id,2,time step,981.1800000000001,time since last block,88,size, 5,collisions,0
agent id,3,time step,981.1800000000001,time since last block,68,size, 5,collisions,0
agent id,4,time step,981.1800000000001,time since last block,205,size, 5,collisions,0
agent id,0,time step,997.58,time since last block,281,size, 5,collisions,0
agent id,1,time step,997.58,time since last block,387,size, 5,collisions,0
agent id,2,time step,997.58,time since last block,96,size, 5,collisions,0
agent id,3,time step,997.58,time since last block,78,size, 5,collisions,0
agent id,4,time step,997.59,time since last block,215,size, 5,collisions,0
agent id,0,time step,1012.94,time since last block,294,size, 5,collisions,0
agent id,1,time step,1012.94,time since last block,5,size, 5,collisions,0
agent id,2,time step,1012.94,time since last block,106,size, 5,collisions,0
agent id,3,time step,1012.94,time since last block,93,size, 5,collisions,0
agent id,4,time step,1012.95,time since last block,224,size, 5,collisions,0
agent id,0,time step,1028.39,time since last block,303,size, 5,collisions,0
agent id,1,time step,1028.39,time since last block,21,size, 5,collisions,0
agent id,2,time step,1028.39,time since last block,119,size, 5,collisions,0
agent id,3,time step,1028.39,time since last block,109,size, 5,collisions,0
agent id,4,time step,1028.4,time since last block,2,size, 5,collisions,0
agent id,0,time step,1043.75,time since last block,315,size, 5,collisions,0
agent id,1,time step,1043.75,time since last block,36,size, 5,collisions,0
agent id,2,time step,1043.75,time since last block,134,size, 5,collisions,1
agent id,3,time step,1043.75,time since last block,124,size, 5,collisions,0
agent id,4,time step,1043.76,time since last block,17,size, 5,collisions,1
agent id,0,time step,1059.14,time since last block,331,size, 5,collisions,0
agent id,1,time step,1059.14,time since last block,52,size, 5,collisions,0
agent id,2,time step,1059.14,time since last block,150,size, 5,collisions,0
agent id,3,time step,1059.14,time since last block,140,size, 5,collisions,0
agent id,4,time step,1059.14,time since last block,33,size, 5,collisions,0
agent id,0,time step,1074.56,time since last block,346,size, 5,collisions,0
agent id,1,time step,1074.56,time since last block,67,size, 5,collisions,0
agent id,2,time step,1074.56,time since last block,165,size, 5,collisions,0
agent id,3,time step,1074.56,time since last block,155,size, 5,collisions,0
agent id,4,time step,1074.56,time since last block,48,size, 5,collisions,0
agent id,0,time step,1089.99,time since last block,360,size, 5,collisions,0
agent id,1,time step,1089.99,time since last block,82,size, 5,collisions,0
agent id,2,time step,1089.99,time since last block,180,size, 5,collisions,0
agent id,3,time step,1089.99,time since last block,170,size, 5,collisions,0
agent id,4,time step,1089.99,time since last block,63,size, 5,collisions,0
agent id,0,time step,1105.41,time since last block,5,size, 5,collisions,0
agent id,1,time step,1105.41,time since last block,98,size, 5,collisions,0
agent id,2,time step,1105.41,time since last block,196,size, 5,collisions,0
agent id,3,time step,1105.41,time since last block,186,size, 5,collisions,0
agent id,4,time step,1105.41,time since last block,79,size, 5,collisions,0
agent id,0,time step,1120.82,time since last block,14,size, 5,collisions,0
agent id,1,time step,1120.82,time since last block,110,size, 5,collisions,1
agent id,2,time step,1120.82,time since last block,211,size, 5,collisions,0
agent id,3,time step,1120.82,time since last block,10,size, 5,collisions,1
agent id,4,time step,1120.83,time since last block,4,size, 5,collisions,0
agent id,0,time step,1137.22,time since last block,25,size, 5,collisions,0
agent id,1,time step,1137.22,time since last block,127,size, 5,collisions,0
agent id,2,time step,1137.22,time since last block,226,size, 5,collisions,0
agent id,3,time step,1137.22,time since last block,21,size, 5,collisions,0
agent id,4,time step,1137.23,time since last block,19,size, 5,collisions,0
agent id,0,time step,1152.6000000000001,time since last block,37,size, 5,collisions,0
agent id,1,time step,1152.6000000000001,time since last block,142,size, 5,collisions,0
agent id,2,time step,1152.6000000000001,time since last block,11,size, 5,collisions,0
agent id,3,time step,1152.6000000000001,time since last block,36,size, 5,collisions,0
agent id,4,time step,1152.6100000000001,time since last block,27,size, 5,collisions,0
agent id,0,time step,1168.02,time since last block,53,size, 5,collisions,0
agent id,1,time step,1168.02,time since last block,154,size, 5,collisions,0
agent id,2,time step,1168.02,time since last block,27,size, 5,collisions,0
agent id,3,time step,1168.02,time since last block,51,size, 5,collisions,0
agent id,4,time step,1168.03,time since last block,35,size, 5,collisions,0
agent id,0,time step,1183.47,time since last block,68,size, 5,collisions,0
agent id,1,time step,1183.47,time since last block,162,size, 5,collisions,0
agent id,2,time step,1183.47,time since last block,42,size, 5,collisions,0
agent id,3,time step,1183.47,time since last block,61,size, 5,collisions,0
agent id,4,time step,1183.47,time since last block,12,size, 5,collisions,0
agent id,0,time step,1198.88,time since last block,83,size, 5,collisions,0
agent id,1,time step,1198.88,time since last block,169,size, 5,collisions,0
agent id,2,time step,1198.88,time since last block,57,size, 5,collisions,0
agent id,3,time step,1198.88,time since last block,69,size, 5,collisions,0
agent id,4,time step,1198.89,time since last block,27,size, 5,collisions,0
agent id,0,time step,1214.31,time since last block,99,size, 5,collisions,0
