['trial', 'time', 'objects retrieved', 'size']
agent id,0,time step, 4221.11,fitness,0,xpos,-0.06376948750408365,ypos,0.044202973575194614,num col,0,genotype,
agent id,1,time step, 4221.17,fitness,0,xpos,0.2062010013300055,ypos,-0.013863452198164539,num col,0,genotype,
agent id,2,time step, 4221.2300000000005,fitness,0,xpos,0.21082061001348118,ypos,-0.2806399225725469,num col,0,genotype,
agent id,3,time step, 4221.29,fitness,0,xpos,-0.04365310595491565,ypos,-0.055685462652080665,num col,0,genotype,
agent id,4,time step, 4221.35,fitness,0,xpos,0.27009831880055907,ypos,-0.055494620546911046,num col,0,genotype,
agent id,5,time step, 4221.41,fitness,0,xpos,-0.15992651466489846,ypos,-0.3487629286691226,num col,0,genotype,
agent id,6,time step, 4221.47,fitness,0,xpos,0.051779129148552476,ypos,0.19919877304910846,num col,1,genotype,
agent id,7,time step, 4221.53,fitness,0,xpos,-0.07445302623196731,ypos,0.2371840528183864,num col,0,genotype,
agent id,8,time step, 4221.59,fitness,0,xpos,0.40113201831838813,ypos,-0.22427654606127567,num col,0,genotype,
agent id,9,time step, 4221.65,fitness,0,xpos,-0.1310344457660034,ypos,-0.3035791807429368,num col,0,genotype,
agent id,0,time step, 4236.77,fitness,0,xpos,-0.0642113046597272,ypos,0.23010154664488525,num col,0,genotype,
agent id,1,time step, 4236.83,fitness,0,xpos,0.20659290647040404,ypos,-0.2487281483869164,num col,0,genotype,
agent id,2,time step, 4236.89,fitness,0,xpos,0.21124307197540396,ypos,-0.5155050203629586,num col,0,genotype,
agent id,3,time step, 4236.95,fitness,0,xpos,0.18510482019172872,ypos,-0.056805970581422414,num col,0,genotype,
agent id,4,time step, 4237.01,fitness,0,xpos,0.5049633467047512,ypos,-0.05597076431846571,num col,0,genotype,
agent id,5,time step, 4237.07,fitness,0,xpos,-0.18594506789861664,ypos,-0.5104499998840633,num col,0,genotype,
agent id,6,time step, 4237.13,fitness,0,xpos,0.286465601106047,ypos,0.20833580599057627,num col,1,genotype,
agent id,7,time step, 4237.1900000000005,fitness,0,xpos,-0.07383598592437857,ypos,0.4720484249694151,num col,0,genotype,
agent id,8,time step, 4237.25,fitness,0,xpos,0.6359922288059773,ypos,-0.2257372527029674,num col,0,genotype,
agent id,9,time step, 4237.31,fitness,0,xpos,-0.1313710474895161,ypos,-0.5257625940593147,num col,0,genotype,
agent id,0,time step, 4252.47,fitness,0,xpos,-0.06363414252672872,ypos,0.4655657212840198,num col,0,genotype,
agent id,1,time step, 4252.53,fitness,0,xpos,0.2073254616076097,ypos,-0.48419178637515775,num col,0,genotype,
agent id,2,time step, 4252.59,fitness,0,xpos,0.2120070804573656,ypos,-0.7509686405097761,num col,0,genotype,
agent id,3,time step, 4252.65,fitness,0,xpos,0.4205640504561901,ypos,-0.05841368182604942,num col,0,genotype,
agent id,4,time step, 4252.71,fitness,0,xpos,0.7404267981879737,ypos,-0.056788428828947905,num col,0,genotype,
agent id,5,time step, 4252.77,fitness,0,xpos,-0.11954658051847974,ypos,-0.5318785439958572,num col,0,genotype,
agent id,6,time step, 4252.83,fitness,0,xpos,0.5217379987707794,ypos,0.21782344783334814,num col,1,genotype,
agent id,7,time step, 4252.89,fitness,0,xpos,-0.07287733441305154,ypos,0.7075112594929965,num col,0,genotype,
agent id,8,time step, 4252.95,fitness,0,xpos,0.8714499402078234,ypos,-0.2275405928488522,num col,0,genotype,
agent id,9,time step, 4253.01,fitness,0,xpos,-0.18229074291054317,ypos,-0.540984142181583,num col,0,genotype,
agent id,0,time step, 4268.1900000000005,fitness,0,xpos,-0.0627149984949911,ypos,0.7013284929996693,num col,0,genotype,
agent id,1,time step, 4268.25,fitness,0,xpos,0.20839998964965598,ypos,-0.7199539819859843,num col,0,genotype,
agent id,2,time step, 4268.31,fitness,0,xpos,0.21311308312628144,ypos,-0.986730575349684,num col,0,genotype,
agent id,3,time step, 4268.37,fitness,0,xpos,0.6563204554127764,ypos,-0.06036322038911082,num col,0,genotype,
agent id,4,time step, 4268.43,fitness,1,xpos,0.8933571016930513,ypos,-0.05749116422345552,num col,0,genotype,
agent id,5,time step, 4268.49,fitness,0,xpos,-0.17014332001290705,ypos,-0.5643420853294917,num col,0,genotype,
agent id,6,time step, 4268.55,fitness,0,xpos,0.7572963591604459,ypos,0.22765096106732952,num col,1,genotype,
agent id,7,time step, 4268.61,fitness,1,xpos,-0.07206011178257551,ypos,0.861556532216145,num col,0,genotype,
agent id,8,time step, 4268.67,fitness,1,xpos,0.7562691798426482,ypos,-0.22661886970806389,num col,0,genotype,
