['trial', 'time', 'objects retrieved', 'size']
agent id,0,time step, 1.1500000000000001,fitness,0,xpos,-0.1668534658420197,ypos,-0.12665385261724973,num col,0,genotype,
agent id,1,time step, 1.21,fitness,0,xpos,-0.034978820934495586,ypos,0.07394448403047335,num col,0,genotype,
agent id,2,time step, 1.27,fitness,0,xpos,-0.11489623134234755,ypos,0.06401809033910029,num col,0,genotype,
agent id,3,time step, 1.34,fitness,0,xpos,-0.2349575038882345,ypos,0.18405027352871234,num col,0,genotype,
agent id,4,time step, 1.4000000000000001,fitness,0,xpos,-0.1948880527985261,ypos,0.054058451534720074,num col,0,genotype,
agent id,0,time step, 1.54,fitness,0,xpos,-0.16665257135095163,ypos,-0.126420289319133,num col,0,genotype,
agent id,1,time step, 1.6,fitness,0,xpos,-0.034891377640733585,ypos,0.07386847320036663,num col,0,genotype,
agent id,2,time step, 1.67,fitness,0,xpos,-0.11480518152539854,ypos,0.06394047238451465,num col,0,genotype,
agent id,3,time step, 1.73,fitness,0,xpos,-0.23486743689434256,ypos,0.1839749801459901,num col,0,genotype,
agent id,4,time step, 1.79,fitness,0,xpos,-0.1947966962526643,ypos,0.0539833811180523,num col,0,genotype,
agent id,0,time step, 1.97,fitness,0,xpos,-0.16652880233996814,ypos,-0.12654799889160379,num col,0,genotype,
agent id,1,time step, 2.0300000000000002,fitness,0,xpos,-0.034777979896368945,ypos,0.07377218947866016,num col,0,genotype,
agent id,2,time step, 2.09,fitness,0,xpos,-0.11469339440325838,ypos,0.06384387607204295,num col,0,genotype,
agent id,3,time step, 2.15,fitness,0,xpos,-0.23475478998612723,ypos,0.18387560833588548,num col,0,genotype,
agent id,4,time step, 2.21,fitness,0,xpos,-0.19468304851831814,ypos,0.05388110727986687,num col,0,genotype,
agent id,0,time step, 2.35,fitness,0,xpos,-0.16641685291084402,ypos,-0.12659082570804334,num col,0,genotype,
agent id,1,time step, 2.42,fitness,0,xpos,-0.03466407357018324,ypos,0.07361571240780442,num col,0,genotype,
agent id,2,time step, 2.5,fitness,0,xpos,-0.11457300299374328,ypos,0.06367088852830131,num col,0,genotype,
agent id,3,time step, 2.56,fitness,0,xpos,-0.23463395088839853,ypos,0.18369776092787218,num col,0,genotype,
agent id,4,time step, 2.62,fitness,0,xpos,-0.19456176741344605,ypos,0.05370238536028377,num col,0,genotype,
agent id,0,time step, 2.7600000000000002,fitness,0,xpos,-0.16629507994727719,ypos,-0.12643272651328774,num col,0,genotype,
agent id,1,time step, 2.82,fitness,0,xpos,-0.03454596647255759,ypos,0.07356492894535473,num col,0,genotype,
agent id,2,time step, 2.88,fitness,0,xpos,-0.11446109195483026,ypos,0.06364377716565987,num col,0,genotype,
agent id,3,time step, 2.94,fitness,0,xpos,-0.23452223484696647,ypos,0.18368253427391712,num col,0,genotype,
agent id,4,time step, 3.0,fitness,0,xpos,-0.19445022364943904,ypos,0.05370545753556865,num col,0,genotype,
agent id,0,time step, 3.18,fitness,0,xpos,-0.1661786681118558,ypos,-0.12631930539314218,num col,0,genotype,
agent id,1,time step, 3.24,fitness,0,xpos,-0.03442215922548257,ypos,0.07370088186804587,num col,0,genotype,
agent id,2,time step, 3.31,fitness,0,xpos,-0.11433461828285475,ypos,0.06378803323867968,num col,0,genotype,
agent id,3,time step, 3.37,fitness,0,xpos,-0.23439602126577763,ypos,0.18383101202279142,num col,0,genotype,
agent id,4,time step, 3.43,fitness,0,xpos,-0.19432435953852156,ypos,0.053856017340234236,num col,0,genotype,
agent id,0,time step, 3.5700000000000003,fitness,0,xpos,-0.1660840077656717,ypos,-0.1262410045183799,num col,0,genotype,
agent id,1,time step, 3.64,fitness,0,xpos,-0.03431324595056107,ypos,0.07379346790338645,num col,0,genotype,
agent id,2,time step, 3.7,fitness,0,xpos,-0.11422931535778025,ypos,0.06387603684389798,num col,0,genotype,
agent id,3,time step, 3.7600000000000002,fitness,0,xpos,-0.23429152250792265,ypos,0.1839172127179841,num col,0,genotype,
agent id,4,time step, 3.8200000000000003,fitness,0,xpos,-0.1942208174907416,ypos,0.053940590620191554,num col,0,genotype,
agent id,0,time step, 4.0,fitness,0,xpos,-0.16599902097912178,ypos,-0.12614570940623468,num col,0,genotype,
agent id,1,time step, 4.0600000000000005,fitness,0,xpos,-0.034214258112092666,ypos,0.07387553397087553,num col,0,genotype,
agent id,2,time step, 4.12,fitness,0,xpos,-0.11413140362694969,ypos,0.06395826770878468,num col,0,genotype,
agent id,3,time step, 4.19,fitness,0,xpos,-0.23419267840277175,ypos,0.18400186709935903,num col,0,genotype,
agent id,4,time step, 4.25,fitness,0,xpos,-0.1941233783410736,ypos,0.054025805004613695,num col,0,genotype,
agent id,0,time step, 4.39,fitness,0,xpos,-0.16592470780456042,ypos,-0.12604412454715416,num col,0,genotype,
agent id,1,time step, 4.45,fitness,0,xpos,-0.03413934100868781,ypos,0.07396439251927227,num col,0,genotype,
agent id,2,time step, 4.51,fitness,0,xpos,-0.11405714251367569,ypos,0.06404814321851486,num col,0,genotype,
agent id,3,time step, 4.57,fitness,0,xpos,-0.23412101542152317,ypos,0.18409065659689966,num col,0,genotype,
agent id,4,time step, 4.63,fitness,0,xpos,-0.19405223089031776,ypos,0.05411578112863731,num col,0,genotype,
agent id,0,time step, 20.56,fitness,0,xpos,-0.16427245554158043,ypos,-0.012220842511329178,num col,0,genotype,
agent id,1,time step, 20.62,fitness,0,xpos,-0.03932548868016579,ypos,0.25748726751688567,num col,0,genotype,
agent id,2,time step, 20.68,fitness,0,xpos,-0.05757981673434174,ypos,0.0589951437665644,num col,0,genotype,
agent id,3,time step, 20.740000000000002,fitness,0,xpos,-0.23895615248338212,ypos,0.36840348181017973,num col,0,genotype,
agent id,4,time step, 20.8,fitness,0,xpos,-0.202789137707955,ypos,0.029798311036511843,num col,0,genotype,
agent id,0,time step, 35.980000000000004,fitness,0,xpos,-0.18802275622260686,ypos,0.04370960128642883,num col,0,genotype,
agent id,1,time step, 36.04,fitness,0,xpos,-0.03845447185010705,ypos,0.4887536676872093,num col,0,genotype,
agent id,2,time step, 36.1,fitness,0,xpos,0.17368268934698522,ypos,0.05785027595353391,num col,0,genotype,
agent id,3,time step, 36.160000000000004,fitness,0,xpos,-0.23752572721585669,ypos,0.5996667182700235,num col,0,genotype,
agent id,4,time step, 36.22,fitness,0,xpos,-0.17846183250719147,ypos,-0.018878585234427394,num col,0,genotype,
agent id,0,time step, 51.36,fitness,0,xpos,-0.1660103298438621,ypos,-0.00740488436294818,num col,0,genotype,
agent id,1,time step, 51.42,fitness,0,xpos,-0.03725829241055767,ypos,0.7194176544058091,num col,0,genotype,
agent id,2,time step, 51.480000000000004,fitness,0,xpos,0.4043467993612036,ypos,0.05638089873282095,num col,0,genotype,
agent id,3,time step, 51.54,fitness,0,xpos,-0.23577250054309648,ypos,0.8303270943954107,num col,0,genotype,
agent id,4,time step, 51.6,fitness,0,xpos,-0.19753352991865233,ypos,0.0464498171570312,num col,0,genotype,
agent id,0,time step, 66.73,fitness,0,xpos,-0.21622590115303306,ypos,0.017843680334880565,num col,0,genotype,
agent id,1,time step, 66.79,fitness,1,xpos,-0.036372991244237075,ypos,0.8594579257072064,num col,0,genotype,
agent id,2,time step, 66.85,fitness,0,xpos,0.6348609852168187,ypos,0.05458641045358542,num col,0,genotype,
agent id,3,time step, 66.91,fitness,1,xpos,-0.236878685525924,ypos,0.7534332146438244,num col,0,genotype,
agent id,4,time step, 66.97,fitness,0,xpos,-0.15818530070771405,ypos,-0.006164720495569977,num col,0,genotype,
agent id,0,time step, 82.10000000000001,fitness,0,xpos,-0.20022445361240226,ypos,-0.025763509684787037,num col,0,genotype,
agent id,1,time step, 82.16,fitness,0,xpos,-0.038039023316214414,ypos,0.6289454558023924,num col,0,genotype,
agent id,2,time step, 82.22,fitness,0,xpos,0.8653721555661978,ypos,0.05246716845397444,num col,0,genotype,
agent id,3,time step, 82.28,fitness,0,xpos,-0.2394787449901928,ypos,0.5229354643916991,num col,0,genotype,
agent id,4,time step, 82.34,fitness,0,xpos,-0.18784438525850122,ypos,0.03681322960494374,num col,0,genotype,
agent id,0,time step, 97.52,fitness,0,xpos,-0.1633320626808961,ypos,0.006841597318488523,num col,0,genotype,
agent id,1,time step, 97.58,fitness,0,xpos,-0.03938381820663043,ypos,0.3976811999533043,num col,0,genotype,
agent id,2,time step, 97.65,fitness,1,xpos,0.7717427038586169,ypos,0.053588973866320305,num col,0,genotype,
agent id,3,time step, 97.71000000000001,fitness,0,xpos,-0.2417625807260978,ypos,0.29153391549368135,num col,0,genotype,
agent id,4,time step, 97.77,fitness,0,xpos,-0.2263219159888914,ypos,0.011793792744629703,num col,0,genotype,
