agent id,time step,straight,alternating-left,alternating-right,true random,time since last block,num encounters,size,fitness,size,type,trial,collected,genotype,num better,pos x,pos y
0,30.1,0.25,0.25,0.25,0.25,30,0,1,0.0,1,ga,-1,0,[],1,-0.1056629102530242,0.07205396130786984
0,60.14,0.25,0.25,0.25,0.25,60,0,1,0.0,1,ga,-1,0,['0001111001', '10110', '100000011001001001100110001000', '01101', ''],0,0.2454550926485868,-0.2290441847330952
0,90.18,0.25,0.25,0.25,0.25,90,0,1,0.0,1,ga,-1,0,['0001111001', '10110', '100000011001001001100110001000', '01101', ''],0,0.39540802688749244,-0.1788921223296316
0,120.22,0.25,0.25,0.25,0.25,120,0,1,0.0,1,ga,-1,0,['0001111001', '10110', '100000011001001001100110001000', '01101', ''],0,0.2913936251123492,0.1242374166652546
0,150.26,0.25,0.25,0.25,0.25,150,0,1,0.0,1,ga,-1,0,['0001111001', '10110', '100000011001001001100110001000', '01101', ''],0,0.29058677154031476,-0.026068119897032033
0,180.3,0.25,0.25,0.25,0.25,180,0,1,0.0,1,ga,-1,0,['0001111001', '10110', '100000011001001001100110001000', '01101', ''],0,0.13914576762994346,0.012337536989461535
