agent id,2,time step, 4584.99,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,112,size,5,collisions,0,size,5
agent id,4,time step, 4584.99,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,23,size,5,collisions,0,size,5
agent id,5,time step, 4584.99,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,151,size,5,collisions,0,size,5
agent id,7,time step, 4584.99,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,108,size,5,collisions,0,size,5
agent id,8,time step, 4584.99,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,159,size,5,collisions,0,size,5
agent id,9,time step, 4584.99,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,19,size,5,collisions,0,size,5
agent id,0,time step, 4595.64,straight,0.19396568807595838,alternating-left,0.22338258594108928,alternating-right,0.1003049979404538,true random,0.4823467280424985,time since last block,28,size,5,collisions,0,size,5
agent id,6,time step, 4595.64,straight,0.4392007288699513,alternating-left,0.06308205678523554,alternating-right,0.2941752099702922,true random,0.20354200437452097,time since last block,112,size,5,collisions,0,size,5
agent id,1,time step, 4595.650000000001,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,87,size,5,collisions,0,size,5
agent id,2,time step, 4595.650000000001,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,116,size,5,collisions,0,size,5
agent id,3,time step, 4595.650000000001,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,36,size,5,collisions,0,size,5
agent id,4,time step, 4595.650000000001,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,28,size,5,collisions,0,size,5
agent id,5,time step, 4595.650000000001,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,157,size,5,collisions,0,size,5
agent id,7,time step, 4595.650000000001,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,108,size,5,collisions,0,size,5
agent id,8,time step, 4595.650000000001,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,162,size,5,collisions,0,size,5
agent id,9,time step, 4595.650000000001,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,24,size,5,collisions,0,size,5
agent id,0,time step, 4606.34,straight,0.19396568807595838,alternating-left,0.22338258594108928,alternating-right,0.1003049979404538,true random,0.4823467280424985,time since last block,33,size,5,collisions,0,size,5
agent id,6,time step, 4606.34,straight,0.4392007288699513,alternating-left,0.06308205678523554,alternating-right,0.2941752099702922,true random,0.20354200437452097,time since last block,123,size,5,collisions,0,size,5
agent id,1,time step, 4606.35,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,92,size,5,collisions,0,size,5
agent id,2,time step, 4606.35,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,122,size,5,collisions,0,size,5
agent id,3,time step, 4606.35,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,42,size,5,collisions,0,size,5
agent id,5,time step, 4606.35,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,163,size,5,collisions,0,size,5
agent id,4,time step, 4606.35,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,32,size,5,collisions,1,size,5
agent id,7,time step, 4606.35,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,108,size,5,collisions,0,size,5
agent id,8,time step, 4606.35,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,168,size,5,collisions,0,size,5
agent id,9,time step, 4606.35,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,28,size,5,collisions,0,size,5
agent id:6,time step: 4609.75,straight:0.4392007288699513,alternating-left:0.06308205678523554,alternating-right:0.2941752099702922,true random:0.20354200437452097,time since last block:126,size:5,collisions0,size:5
agent id,1,time step, 4618.01,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,98,size,5,collisions,0,size,5
agent id,2,time step, 4618.01,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,129,size,5,collisions,0,size,5
agent id,3,time step, 4618.01,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,45,size,5,collisions,0,size,5
agent id,4,time step, 4618.01,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,40,size,5,collisions,0,size,5
agent id,5,time step, 4618.01,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,166,size,5,collisions,0,size,5
agent id,6,time step, 4618.01,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,129,size,5,collisions,0,size,5
agent id,7,time step, 4618.01,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,112,size,5,collisions,0,size,5
agent id,8,time step, 4618.01,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,174,size,5,collisions,0,size,5
agent id,9,time step, 4618.01,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,33,size,5,collisions,0,size,5
agent id,0,time step, 4618.02,straight,0.19396568807595838,alternating-left,0.22338258594108928,alternating-right,0.1003049979404538,true random,0.4823467280424985,time since last block,41,size,5,collisions,0,size,5
agent id,1,time step, 4629.13,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,104,size,5,collisions,0,size,5
agent id,2,time step, 4629.13,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,135,size,5,collisions,0,size,5
agent id,3,time step, 4629.13,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,49,size,5,collisions,0,size,5
agent id,4,time step, 4629.13,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,45,size,5,collisions,0,size,5
agent id,5,time step, 4629.13,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,172,size,5,collisions,0,size,5
agent id,6,time step, 4629.13,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,135,size,5,collisions,0,size,5
agent id,7,time step, 4629.13,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,118,size,5,collisions,0,size,5
agent id,8,time step, 4629.13,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,2,size,5,collisions,0,size,5
agent id,9,time step, 4629.13,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,37,size,5,collisions,0,size,5
agent id,0,time step, 4629.14,straight,0.19396568807595838,alternating-left,0.22338258594108928,alternating-right,0.1003049979404538,true random,0.4823467280424985,time since last block,45,size,5,collisions,0,size,5
agent id,1,time step, 4639.87,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,109,size,5,collisions,0,size,5
agent id,2,time step, 4639.87,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,141,size,5,collisions,0,size,5
agent id,3,time step, 4639.87,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,5,size,5,collisions,0,size,5
agent id,4,time step, 4639.87,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,50,size,5,collisions,0,size,5
agent id,5,time step, 4639.87,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,178,size,5,collisions,0,size,5
agent id,6,time step, 4639.87,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,141,size,5,collisions,0,size,5
agent id,7,time step, 4639.87,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,121,size,5,collisions,0,size,5
agent id,8,time step, 4639.87,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,6,size,5,collisions,0,size,5
agent id,9,time step, 4639.87,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,43,size,5,collisions,0,size,5
agent id,0,time step, 4639.88,straight,0.19396568807595838,alternating-left,0.22338258594108928,alternating-right,0.1003049979404538,true random,0.4823467280424985,time since last block,51,size,5,collisions,0,size,5
agent id,1,time step, 4650.59,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,114,size,5,collisions,0,size,5
agent id,2,time step, 4650.59,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,147,size,5,collisions,0,size,5
agent id,3,time step, 4650.59,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,5,size,5,collisions,0,size,5
agent id,4,time step, 4650.59,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,2,size,5,collisions,0,size,5
agent id,5,time step, 4650.59,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,184,size,5,collisions,0,size,5
agent id,6,time step, 4650.59,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,146,size,5,collisions,0,size,5
agent id,7,time step, 4650.59,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,121,size,5,collisions,0,size,5
agent id,8,time step, 4650.59,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,10,size,5,collisions,0,size,5
agent id,9,time step, 4650.59,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,49,size,5,collisions,0,size,5
agent id,0,time step, 4650.6,straight,0.19396568807595838,alternating-left,0.22338258594108928,alternating-right,0.1003049979404538,true random,0.4823467280424985,time since last block,56,size,5,collisions,0,size,5
agent id,1,time step, 4661.27,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,119,size,5,collisions,0,size,5
agent id,7,time step, 4661.27,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,121,size,5,collisions,0,size,5
agent id,2,time step, 4661.27,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,152,size,5,collisions,0,size,5
agent id,3,time step, 4661.27,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,5,size,5,collisions,0,size,5
agent id,4,time step, 4661.27,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,7,size,5,collisions,0,size,5
agent id,5,time step, 4661.27,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,187,size,5,collisions,0,size,5
agent id,6,time step, 4661.27,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,153,size,5,collisions,0,size,5
agent id,8,time step, 4661.27,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,14,size,5,collisions,0,size,5
agent id,9,time step, 4661.27,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,55,size,5,collisions,0,size,5
agent id,0,time step, 4661.28,straight,0.19396568807595838,alternating-left,0.22338258594108928,alternating-right,0.1003049979404538,true random,0.4823467280424985,time since last block,62,size,5,collisions,0,size,5
agent id,1,time step, 4671.93,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,124,size,5,collisions,0,size,5
agent id,2,time step, 4671.93,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,157,size,5,collisions,0,size,5
agent id,3,time step, 4671.93,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,5,size,5,collisions,0,size,5
agent id,4,time step, 4671.93,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,14,size,5,collisions,0,size,5
agent id,5,time step, 4671.93,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,187,size,5,collisions,0,size,5
agent id,6,time step, 4671.93,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,157,size,5,collisions,0,size,5
agent id,7,time step, 4671.93,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,121,size,5,collisions,0,size,5
agent id,8,time step, 4671.93,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,14,size,5,collisions,0,size,5
agent id,9,time step, 4671.93,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,61,size,5,collisions,0,size,5
agent id,0,time step, 4671.9400000000005,straight,0.19396568807595838,alternating-left,0.22338258594108928,alternating-right,0.1003049979404538,true random,0.4823467280424985,time since last block,68,size,5,collisions,0,size,5
agent id,1,time step, 4682.650000000001,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,128,size,5,collisions,0,size,5
agent id,2,time step, 4682.650000000001,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,164,size,5,collisions,0,size,5
agent id,3,time step, 4682.650000000001,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,5,size,5,collisions,0,size,5
agent id,4,time step, 4682.650000000001,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,20,size,5,collisions,0,size,5
agent id,5,time step, 4682.650000000001,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,187,size,5,collisions,0,size,5
agent id,6,time step, 4682.650000000001,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,164,size,5,collisions,0,size,5
agent id,7,time step, 4682.650000000001,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,121,size,5,collisions,0,size,5
agent id,8,time step, 4682.650000000001,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,14,size,5,collisions,0,size,5
agent id,9,time step, 4682.650000000001,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,66,size,5,collisions,0,size,5
agent id,0,time step, 4682.66,straight,0.19396568807595838,alternating-left,0.22338258594108928,alternating-right,0.1003049979404538,true random,0.4823467280424985,time since last block,0,size,5,collisions,0,size,5
agent id,1,time step, 4693.37,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,133,size,5,collisions,0,size,5
agent id,2,time step, 4693.37,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,170,size,5,collisions,0,size,5
agent id,3,time step, 4693.37,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,5,size,5,collisions,0,size,5
agent id,4,time step, 4693.37,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,29,size,5,collisions,0,size,5
agent id,5,time step, 4693.37,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,187,size,5,collisions,0,size,5
agent id,6,time step, 4693.37,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,168,size,5,collisions,0,size,5
agent id,7,time step, 4693.37,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,121,size,5,collisions,0,size,5
agent id,8,time step, 4693.37,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,14,size,5,collisions,0,size,5
agent id,9,time step, 4693.37,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,72,size,5,collisions,0,size,5
agent id,0,time step, 4693.38,straight,0.19396568807595838,alternating-left,0.22338258594108928,alternating-right,0.1003049979404538,true random,0.4823467280424985,time since last block,6,size,5,collisions,0,size,5
agent id:0,time step: 4700.75,straight:0.19396568807595838,alternating-left:0.22338258594108928,alternating-right:0.1003049979404538,true random:0.4823467280424985,time since last block:11,size:5,collisions0,size:5
agent id,0,time step, 4704.07,straight,0.4007920159246626,alternating-left,0.08435465620456048,alternating-right,0.3315546809171761,true random,0.18329864695360065,time since last block,12,size,5,collisions,0,size,5
agent id,1,time step, 4704.07,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,138,size,5,collisions,0,size,5
agent id,2,time step, 4704.07,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,176,size,5,collisions,0,size,5
agent id,3,time step, 4704.07,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,5,size,5,collisions,0,size,5
agent id,4,time step, 4704.07,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,36,size,5,collisions,0,size,5
agent id,5,time step, 4704.07,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,187,size,5,collisions,0,size,5
agent id,6,time step, 4704.07,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,172,size,5,collisions,0,size,5
agent id,7,time step, 4704.07,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,121,size,5,collisions,0,size,5
agent id,8,time step, 4704.07,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,14,size,5,collisions,0,size,5
agent id,9,time step, 4704.07,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,6,size,5,collisions,0,size,5
agent id,0,time step, 4715.7300000000005,straight,0.4007920159246626,alternating-left,0.08435465620456048,alternating-right,0.3315546809171761,true random,0.18329864695360065,time since last block,18,size,5,collisions,0,size,5
agent id,9,time step, 4715.7300000000005,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,10,size,5,collisions,0,size,5
agent id,1,time step, 4715.7300000000005,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,1,size,5,collisions,0,size,5
agent id,2,time step, 4715.7300000000005,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,180,size,5,collisions,0,size,5
agent id,3,time step, 4715.7300000000005,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,10,size,5,collisions,0,size,5
agent id,4,time step, 4715.7300000000005,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,41,size,5,collisions,0,size,5
agent id,5,time step, 4715.7300000000005,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,193,size,5,collisions,0,size,5
agent id,6,time step, 4715.7300000000005,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,178,size,5,collisions,0,size,5
agent id,7,time step, 4715.7300000000005,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,6,size,5,collisions,0,size,5
agent id,8,time step, 4715.7300000000005,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,21,size,5,collisions,0,size,5
agent id,0,time step, 4726.45,straight,0.4007920159246626,alternating-left,0.08435465620456048,alternating-right,0.3315546809171761,true random,0.18329864695360065,time since last block,21,size,5,collisions,0,size,5
agent id,1,time step, 4726.45,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,5,size,5,collisions,0,size,5
agent id,2,time step, 4726.45,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,185,size,5,collisions,0,size,5
agent id,3,time step, 4726.45,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,13,size,5,collisions,0,size,5
agent id,4,time step, 4726.45,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,46,size,5,collisions,0,size,5
agent id,5,time step, 4726.45,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,199,size,5,collisions,0,size,5
agent id,6,time step, 4726.45,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,184,size,5,collisions,0,size,5
agent id,7,time step, 4726.45,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,11,size,5,collisions,0,size,5
agent id,8,time step, 4726.45,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,5,size,5,collisions,0,size,5
agent id,9,time step, 4726.45,straight,0.15298755028016844,alternating-left,0.1604572804226464,alternating-right,0.15816277735903617,true random,0.528392391938149,time since last block,15,size,5,collisions,0,size,5
agent id:9,time step: 4726.76,straight:0.15298755028016844,alternating-left:0.1604572804226464,alternating-right:0.15816277735903617,true random:0.528392391938149,time since last block:15,size:5,collisions0,size:5
agent id,0,time step, 4737.150000000001,straight,0.4007920159246626,alternating-left,0.08435465620456048,alternating-right,0.3315546809171761,true random,0.18329864695360065,time since last block,27,size,5,collisions,0,size,5
agent id,1,time step, 4737.150000000001,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,12,size,5,collisions,0,size,5
agent id,2,time step, 4737.150000000001,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,191,size,5,collisions,0,size,5
agent id,3,time step, 4737.150000000001,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,2,size,5,collisions,0,size,5
agent id,4,time step, 4737.150000000001,straight,0.07617765640864001,alternating-left,0.40125387829505527,alternating-right,0.038643938270189464,true random,0.4839245270261152,time since last block,51,size,5,collisions,0,size,5
agent id,5,time step, 4737.150000000001,straight,0.0988876615602741,alternating-left,0.11065076136295098,alternating-right,0.5967164470081192,true random,0.19374513006865554,time since last block,205,size,5,collisions,0,size,5
agent id,6,time step, 4737.150000000001,straight,0.16165000901415888,alternating-left,0.42148984757618385,alternating-right,0.3751441751790214,true random,0.04171596823063583,time since last block,189,size,5,collisions,0,size,5
agent id,7,time step, 4737.150000000001,straight,0.21803735526668294,alternating-left,0.1875547749824105,alternating-right,0.306792965851333,true random,0.2876149038995735,time since last block,11,size,5,collisions,0,size,5
agent id,8,time step, 4737.150000000001,straight,0.40287772671088273,alternating-left,0.050807000834036393,alternating-right,0.3561445957407663,true random,0.19017067671431453,time since last block,9,size,5,collisions,0,size,5
agent id,9,time step, 4737.16,straight,0.1324969975061878,alternating-left,0.5242918774782603,alternating-right,0.13848014452954996,true random,0.20473098048600188,time since last block,21,size,5,collisions,0,size,5
agent id:7,time step: 4737.76,straight:0.21803735526668294,alternating-left:0.1875547749824105,alternating-right:0.306792965851333,true random:0.2876149038995735,time since last block:11,size:5,collisions0,size:5
agent id,0,time step, 4747.83,straight,0.4007920159246626,alternating-left,0.08435465620456048,alternating-right,0.3315546809171761,true random,0.18329864695360065,time since last block,0,size,5,collisions,0,size,5
agent id,1,time step, 4747.83,straight,0.1905755629745378,alternating-left,0.34659791620434804,alternating-right,0.10555352511768222,true random,0.35727299570343185,time since last block,17,size,5,collisions,0,size,5
agent id,2,time step, 4747.83,straight,0.18915859518588587,alternating-left,0.5105692828625966,alternating-right,0.28202224904782247,true random,0.018249872903694925,time since last block,197,size,5,collisions,0,size,5
agent id,3,time step, 4747.83,straight,0.4445907891538101,alternating-left,0.29498187529986897,alternating-right,0.09017622232226619,true random,0.17025111322405484,time since last block,2,size,5,collisions,0,size,5
